Key,LSOA,Count,Rate,Signf
AE_01,E01011297,747,95,higher
AE_01,E01011298,393,101,nosig
AE_01,E01011697,622,101,higher
AE_01,E01011712,824,110,nosig
AE_01,E01012981,325,110,nosig
AE_01,E01013022,253,112,nosig
AE_01,E01013055,893,106,lower
AE_01,E01013056,361,100,nosig
AE_01,E01013058,373,95,higher
AE_01,E01013060,553,93,nosig
AE_01,E01013119,554,93,higher
AE_01,E01013120,804,91,higher
AE_01,E01013121,839,103,lower
AE_01,E01013122,659,109,higher
AE_01,E01013123,404,101,higher
AE_01,E01013127,586,118,lower
AE_01,E01013337,689,92,nosig
AE_01,E01013338,979,109,nosig
AE_01,E01013339,672,105,nosig
AE_01,E01013341,963,105,nosig
AE_01,E01013343,633,104,nosig
AE_01,E01013344,647,108,nosig
AE_01,E01013353,330,90,higher
AE_01,E01013356,741,101,nosig
AE_01,E01013358,489,98,nosig
AE_01,E01013359,335,114,nosig
AE_01,E01013360,707,103,lower
AE_01,E01013361,848,97,higher
AE_01,E01013373,732,104,lower
AE_01,E01013374,739,116,lower
AE_01,E01013377,512,111,nosig
AE_01,E01013380,403,98,nosig
AE_01,E01013382,981,96,lower
AE_01,E01013383,247,110,nosig
AE_01,E01013385,921,105,lower
AE_01,E01013387,415,97,lower
AE_01,E01013388,476,111,nosig
AE_01,E01013389,942,99,higher
AE_01,E01013390,814,103,lower
AE_01,E01013393,691,92,nosig
AE_01,E01013395,606,116,nosig
AE_01,E01013396,317,96,higher
AE_01,E01013398,653,97,lower
AE_01,E01013400,309,106,higher
AE_01,E01013401,611,97,nosig
AE_01,E01013403,341,119,lower
AE_01,E01013404,575,92,nosig
AE_01,E01013406,440,112,nosig
AE_01,E01013407,228,105,nosig
AE_01,E01013411,371,108,nosig
AE_01,E01013413,574,106,nosig
AE_01,E01013416,904,97,nosig
AE_01,E01013418,609,109,nosig
AE_01,E01013421,625,97,nosig
AE_01,E01013423,986,95,lower
AE_01,E01013425,481,116,lower
AE_01,E01013426,634,102,higher
AE_01,E01013428,995,112,nosig
AE_01,E01013432,875,99,higher
AE_01,E01013434,389,101,lower
AE_01,E01013435,765,115,lower
AE_01,E01013436,219,100,lower
AE_01,E01013437,698,116,lower
AE_01,E01013438,367,117,nosig
AE_01,E01013441,819,109,lower
AE_01,E01013444,545,97,nosig
AE_01,E01013445,965,117,nosig
AE_01,E01013448,821,100,nosig
AE_01,E01013450,609,96,lower
AE_01,E01013451,678,119,higher
AE_01,E01013452,985,95,lower
AE_01,E01027595,432,100,higher
AE_01,E01027600,519,120,lower
AE_01,E01027601,457,104,nosig
AE_01,E01027619,226,113,lower
AE_01,E01027622,575,103,nosig
AE_01,E01027627,899,93,higher
AE_01,E01027636,396,108,nosig
AE_01,E01027683,805,97,higher
AE_01,E01027684,504,120,higher
AE_01,E01027696,337,118,higher
AE_01,E01027774,852,110,nosig
AE_01,E01027776,398,104,nosig
AE_01,E01027780,894,95,lower
AE_01,E01027782,465,98,nosig
AE_01,E01027783,445,105,nosig
AE_01,E01027785,897,94,lower
AE_01,E01027795,563,113,higher
AE_01,E01027799,637,113,nosig
AE_01,E01027801,999,106,nosig
AE_01,E01027876,996,96,nosig
AE_01,E01027885,208,120,higher
AE_01,E01027887,491,99,lower
AE_01,E01027890,998,109,lower
AE_01,E01027891,275,116,nosig
AE_01,E01027892,639,115,nosig
AE_01,E01027894,678,90,nosig
AE_01,E01027898,683,111,nosig
AE_01,E01027899,554,104,higher
AE_01,E01027900,342,108,lower
AE_01,E01027901,296,115,higher
AE_01,E01027902,714,107,lower
AE_01,E01027903,524,120,higher
AE_01,E01027904,794,116,higher
AE_01,E01027905,819,101,lower
AE_01,E01027908,313,93,higher
AE_01,E01027909,914,120,higher
AE_01,E01027910,748,100,nosig
AE_01,E01027912,672,98,higher
AE_01,E01027913,710,104,higher
AE_01,E01027914,304,115,higher
AE_01,E01027918,762,116,higher
AE_01,E01027919,374,114,higher
AE_01,E01027920,685,105,nosig
AE_01,E01027922,474,106,higher
AE_01,E01027923,905,100,nosig
AE_01,E01033070,432,99,nosig
test02,E01011297,3126,86,lower
test02,E01011697,4131,109,lower
test02,E01011712,2560,92,higher
test02,E01012922,3379,93,lower
test02,E01012981,3364,87,nosig
test02,E01013023,3343,92,lower
test02,E01013054,1030,98,nosig
test02,E01013058,1214,100,nosig
test02,E01013060,2892,104,nosig
test02,E01013061,3946,89,higher
test02,E01013119,3910,86,higher
test02,E01013123,2334,109,lower
test02,E01013124,2386,99,nosig
test02,E01013125,1651,98,nosig
test02,E01013126,3365,98,lower
test02,E01013127,2449,96,nosig
test02,E01013336,4257,91,lower
test02,E01013340,3301,98,lower
test02,E01013344,1253,92,lower
test02,E01013347,2029,98,nosig
test02,E01013349,1067,97,lower
test02,E01013352,2202,87,nosig
test02,E01013354,2820,89,nosig
test02,E01013355,4931,85,lower
test02,E01013358,3777,95,higher
test02,E01013359,4092,87,lower
test02,E01013361,1173,109,nosig
test02,E01013363,4481,104,lower
test02,E01013369,4513,87,higher
test02,E01013372,4917,96,nosig
test02,E01013376,1813,103,higher
test02,E01013379,1445,89,lower
test02,E01013381,4545,91,nosig
test02,E01013384,3768,109,nosig
test02,E01013387,1670,92,nosig
test02,E01013388,1500,103,lower
test02,E01013390,1228,94,nosig
test02,E01013391,4379,109,lower
test02,E01013392,4760,110,nosig
test02,E01013393,2119,103,lower
test02,E01013394,2255,94,nosig
test02,E01013396,1760,98,nosig
test02,E01013397,4317,96,higher
test02,E01013401,2793,86,nosig
test02,E01013402,2353,104,nosig
test02,E01013404,3292,100,lower
test02,E01013405,3392,99,nosig
test02,E01013406,4991,104,nosig
test02,E01013408,1437,88,nosig
test02,E01013410,3452,109,lower
test02,E01013412,3604,89,nosig
test02,E01013414,1912,108,lower
test02,E01013418,1755,102,higher
test02,E01013419,2471,110,lower
test02,E01013420,2958,108,nosig
test02,E01013421,1072,85,lower
test02,E01013423,1832,109,nosig
test02,E01013424,2026,108,higher
test02,E01013425,4526,95,nosig
test02,E01013426,1880,94,nosig
test02,E01013427,1779,98,higher
test02,E01013428,4940,96,lower
test02,E01013431,4666,98,nosig
test02,E01013432,1915,103,nosig
test02,E01013434,1120,100,higher
test02,E01013435,3272,101,higher
test02,E01013437,1424,92,lower
test02,E01013439,3235,90,nosig
test02,E01013440,3479,85,nosig
test02,E01013442,3819,93,nosig
test02,E01013445,4519,92,nosig
test02,E01013446,4664,93,lower
test02,E01013450,3301,94,nosig
test02,E01013451,3945,92,nosig
test02,E01027594,1584,97,nosig
test02,E01027595,1433,97,nosig
test02,E01027600,1575,99,nosig
test02,E01027601,4706,110,higher
test02,E01027622,3471,97,lower
test02,E01027634,3475,99,higher
test02,E01027635,1287,105,higher
test02,E01027683,4601,97,nosig
